Id,COD_GLA,NOMBRE,CLASIFICA,AREA_KM2,REGION,PROVINCIA,COMUNA,DATUM,HUSO,NORTE,ESTE,FUENTE_DIG,FUEN_FECHA,INVE_FECHA,NOM_CUEN,COD_CUEN,COD_SCUEN,COD_SSCUEN,MZON_GLAC,LATITUD,LONGITUD,PERIMETRO,ORIENTA,HMEDIA,HMAX,HMIN,PENDIENTE,ESP_MED,F_ESP_MED,VOL_km3,EQ_AGUAKM3,WGI_1,WGI_2,WGI_3,FRENTE_TER,RESOL_IMG,ERROR,CUT_REG,CUT_PROV,CUT_COM
0,CL109400003A,VOLCAN LLAIMA,GLACIAR DE MONTAÑA,3.44830767703,ARAUCANIA,CAUTIN,MELIPEUCO,WGS 84,19 SUR,5713247,264297,WV02,09/03/2019,2020,RIO TOLTEN,94,940,9400,MACROZONA SUR,"-38,6980139446597","-71,7102932334384",19.3529461656,E,2191.40290612,2963,1709,19.3033323947,44.3373982923,CHEN & OHMURA 1990,0.152888990911,0.129955642274,6,6,7,TIERRA,0.5,0.00967647354241,9,91,9110
0,CL109420001C,VOLCAN VILLARRICA,GLACIAR DE MONTAÑA,0.385753439642,ARAUCANIA,CAUTIN,PUCON,WGS 84,19 SUR,5632884,246290,SENTINEL 2,07/03/2017,2020,RIO TOLTEN,94,942,9420,MACROZONA SUR,"-39,4162636794309","-71,9470468003734",4.76394631009,NW,2378.00402172,2616,2136,30.3919393238,20.2841802523,CHEN & OHMURA 1990,0.00782469230264,0.00665098845724,6,6,7,TIERRA,10.0,0.0476394620361,9,91,9115
0,CL109402013A,VOLCAN LLAIMA,GLACIAR DE MONTAÑA,1.31612066363,ARAUCANIA,CAUTIN,MELIPEUCO,WGS 84,19 SUR,5710708,263309,WV02,09/03/2019,2020,RIO TOLTEN,94,940,9402,MACROZONA SUR,"-38,7206053926678","-71,72251655275",8.35345492371,SE,2286.02776127,2696,2036,19.0209004,31.4364449903,CHEN & OHMURA 1990,0.0413741548428,0.0351680316164,6,6,6,TIERRA,0.5,0.00417672766024,9,91,9110
0,CL109401012@,NEVADO SOLLIPULLI,GLACIAR DE MONTAÑA,6.33512029848,ARAUCANIA,CAUTIN,MELIPEUCO,WGS 84,19 SUR,5683373,282285,SENTINEL 2,07/03/2017,2019,RIO TOLTEN,94,940,9401,MACROZONA SUR,"-38,9715801647844","-71,5130924825529",11.7426725971,NE,2097.48093369,2171,1989,4.56714625079,55.0898192221,CHEN & OHMURA 1990,0.349000631994,0.296650537195,6,0,2,TIERRA,10.0,0.117426723346,9,91,9110
0,CL110451002@,CASA PANGUE,GLACIAR DE VALLE,2.209730859,LOS LAGOS,LLANQUIHUE,PUERTO VARAS,WGS 84,19 SUR,5441604,258673,GE01,31/01/2018,2019,CUENCAS E ISLAS ENTRE R.BUENO Y R. PUELO,104,1045,10451,MACROZONA SUR,"-41,141008584091","-71,8754433242949",14.6597188703,NE,1516.79055765,2362,831,28.7673270018,37.8245716863,CHEN & OHMURA 1990,0.0835821232837,0.0710448047911,5,2,2,TIERRA,0.46,0.00674347082997,10,101,10109
0,CL110512028B,Glaciar no identificado,GLACIARETE,0.0596829825623,LOS LAGOS,LLANQUIHUE,COCHAMO,WGS 84,19 SUR,5358289,268250,LANDSAT OLI,11/02/2017,2020,RIO PUELO,105,1051,10512,MACROZONA SUR,"-41,893367658053","-71,7935347780126",1.14280861599,S,1771.74812968,1860,1704,27.6593437599,10.4189389913,CHEN & OHMURA 1990,0.000621833354135,0.000528558351015,7,0,0,TIERRA,15.0,0.0171421288567,10,101,10103
0,CL110513005B,Glaciar no identificado,GLACIARETE,0.112869916677,LOS LAGOS,LLANQUIHUE,COCHAMO,WGS 84,19 SUR,5349298,245363,LANDSAT OLI,27/02/2017,2019,RIO PUELO,105,1051,10513,MACROZONA SUR,"-41,9671923606301","-72,0729415563537",3.05793859012,NE,1891.24918033,1995,1781,32.4912740839,13.0802269398,CHEN & OHMURA 1990,0.00147636412481,0.00125490950609,7,3,6,TIERRA,15.0,0.0458690778265,10,101,10103
0,CL110511223B,Glaciar no identificado,GLACIARETE,0.0526442876082,LOS LAGOS,LLANQUIHUE,COCHAMO,WGS 84,19 SUR,5347807,245208,LANDSAT OLI,27/02/2017,2019,RIO PUELO,105,1051,10511,MACROZONA SUR,"-41,9805467362391","-72,0754447414504",1.30536278091,E,1861.0744382,1884,1764,17.3373104374,9.96247529339,CHEN & OHMURA 1990,0.000524467414635,0.00044579730244,7,3,6,TIERRA,15.0,0.019580441276,10,101,10103
0,CL110511027@,Glaciar no identificado,GLACIAR DE MONTAÑA,0.280771657758,LOS LAGOS,LLANQUIHUE,COCHAMO,WGS 84,19 SUR,5339273,250279,LANDSAT OLI,27/02/2017,2019,RIO PUELO,105,1051,10511,MACROZONA SUR,"-42,0589315151763","-72,0179525862322",4.14800176474,S,1813.63925729,1982,1584,32.2993954847,18.1095215314,CHEN & OHMURA 1990,0.00508464038158,0.00432194432434,6,3,8,LAGO,15.0,0.0622200250804,10,101,10103
0,CL110511162A,Glaciar no identificado,GLACIARETE,0.129082234253,LOS LAGOS,LLANQUIHUE,COCHAMO,WGS 84,19 SUR,5338443,230318,LANDSAT OLI,27/02/2017,2019,RIO PUELO,105,1051,10511,MACROZONA SUR,"-42,0597971075742","-72,2592073465171",2.68985889941,NE,1805.34962622,1877,1670,28.1157057188,13.7222141029,CHEN & OHMURA 1990,0.0017712940553,0.001505599947,7,3,6,TIERRA,15.0,0.0403478825893,10,101,10103
0,CL110511164@,Glaciar no identificado,GLACIAR DE MONTAÑA,0.454532143482,LOS LAGOS,LLANQUIHUE,COCHAMO,WGS 84,19 SUR,5338424,228131,LANDSAT OLI,27/02/2017,2019,RIO PUELO,105,1051,10511,MACROZONA SUR,"-42,0592150047404","-72,2856053725146",7.01586152642,NE,1823.0287262,2014,1632,26.6874221243,21.5077719307,CHEN & OHMURA 1990,0.00977597367718,0.0083095776256,6,3,6,TIERRA,15.0,0.105237920544,10,101,10103
0,CL110511145@,Glaciar no identificado,GLACIARETE,0.131476583151,LOS LAGOS,LLANQUIHUE,COCHAMO,WGS 84,19 SUR,5337733,233170,LANDSAT OLI,27/02/2017,2019,RIO PUELO,105,1051,10511,MACROZONA SUR,"-42,0671554046617","-72,2251177603884",2.96717063463,NE,1803.72639363,1942,1556,28.3259132426,13.812546148,CHEN & OHMURA 1990,0.00181602637215,0.00154362241633,7,3,6,TIERRA,15.0,0.0445075585246,10,101,10103
0,CL110511141A,Glaciar no identificado,GLACIAR DE MONTAÑA,2.00097145925,LOS LAGOS,LLANQUIHUE,COCHAMO,WGS 84,19 SUR,5337088,233821,LANDSAT OLI,27/02/2017,2019,RIO PUELO,105,1051,10511,MACROZONA SUR,"-42,0731749680787","-72,2175544096002",13.5892208335,SE,1686.95371335,1961,1403,20.2859439669,36.5079846468,CHEN & OHMURA 1990,0.073051435313,0.062093720016,6,3,4,TIERRA,15.0,0.203838307946,10,101,10103
0,CL110511097A,Glaciar no identificado,GLACIAR DE MONTAÑA,0.759731423906,LOS LAGOS,LLANQUIHUE,COCHAMO,WGS 84,19 SUR,5336849,239771,LANDSAT OLI,27/02/2017,2019,RIO PUELO,105,1051,10511,MACROZONA SUR,"-42,0773165180598","-72,1458422215107",6.7695474386,SW,1739.14791217,1968,1557,22.5132157585,25.8369064153,CHEN & OHMURA 1990,0.0196291097002,0.0166847432452,6,3,4,TIERRA,15.0,0.101543209309,10,101,10103
0,CL110511001@,Glaciar no identificado,GLACIAR DE MONTAÑA,0.504618153473,LOS LAGOS,LLANQUIHUE,COCHAMO,WGS 84,19 SUR,5333843,251861,LANDSAT OLI,27/02/2017,2019,RIO PUELO,105,1051,10511,MACROZONA SUR,"-42,1082724572875","-72,0011686803545",4.63105592334,E,1918.6897009,2081,1703,25.924506485,22.3255725103,CHEN & OHMURA 1990,0.0112658891754,0.00957600579909,6,3,3,TIERRA,15.0,0.0694658372974,10,101,10103
0,CL110630021@,Glaciar no identificado,GLACIAR DE MONTAÑA,0.885758695703,LOS LAGOS,PALENA,HUALAIHUE,WGS 84,19 SUR,5357682,233499,LANDSAT OLI,27/02/2017,2019,COSTERAS ENTRE R.PUELO Y R.YELCHO,106,1063,10630,MACROZONA SUR,"-41,8878776744461","-72,2121108690348",7.91638152024,SW,1818.84469377,2128,1438,29.3028981786,27.2920693767,CHEN & OHMURA 1990,0.0241741877741,0.020548059608,6,3,6,TIERRA,15.0,0.118745720149,10,104,10403
0,CL110511184@,Glaciar no identificado,GLACIARETE,0.136139376677,LOS LAGOS,LLANQUIHUE,COCHAMO,WGS 84,19 SUR,5343644,227920,LANDSAT OLI,27/02/2017,2019,RIO PUELO,105,1051,10511,MACROZONA SUR,"-42,0122029878831","-72,2857276297659",2.03927840771,NE,1817.12156216,1976,1630,34.4727693302,13.9854698572,CHEN & OHMURA 1990,0.00190397314889,0.00161837717656,7,3,6,TIERRA,15.0,0.0305891754319,10,101,10103
0,CL110511121A,Glaciar no identificado,GLACIAR DE MONTAÑA,0.307993302635,LOS LAGOS,LLANQUIHUE,COCHAMO,WGS 84,19 SUR,5329956,233441,LANDSAT OLI,27/02/2017,2019,RIO PUELO,105,1051,10511,MACROZONA SUR,"-42,13717899635","-72,225393361864",4.73495470999,NE,1847.85049673,2025,1649,29.0861351813,18.7177694804,CHEN & OHMURA 1990,0.00576494764023,0.0049002054942,6,3,3,TIERRA,15.0,0.0710243190623,10,101,10103
0,CL110511149A,Glaciar no identificado,GLACIAR DE MONTAÑA,0.545189286195,LOS LAGOS,LLANQUIHUE,COCHAMO,WGS 84,19 SUR,5334972,231475,LANDSAT OLI,27/02/2017,2019,RIO PUELO,105,1051,10511,MACROZONA SUR,"-42,091405778714","-72,2468377606236",6.72388604338,NE,1879.19299685,2026,1607,32.0159197364,22.9505052379,CHEN & OHMURA 1990,0.0125123695685,0.0106355141332,6,3,6,TIERRA,15.0,0.100858288396,10,101,10103
0,CL110511139@,Glaciar no identificado,GLACIAR DE MONTAÑA,4.21059823081,LOS LAGOS,LLANQUIHUE,COCHAMO,WGS 84,19 SUR,5335545,233331,LANDSAT OLI,27/02/2017,2019,RIO PUELO,105,1051,10511,MACROZONA SUR,"-42,0868823696807","-72,2241700623598",14.2078232836,S,1761.52362748,2140,1293,19.5649508417,47.6141019937,CHEN & OHMURA 1990,0.200483853616,0.170411275574,6,3,2,TIERRA,15.0,0.21311734449,10,101,10103
0,CL110511134@,Glaciar no identificado,GLACIAR DE MONTAÑA,1.45217089476,LOS LAGOS,LLANQUIHUE,COCHAMO,WGS 84,19 SUR,5334142,232156,LANDSAT OLI,27/02/2017,2019,RIO PUELO,105,1051,10511,MACROZONA SUR,"-42,0991001726072","-72,2389928366151",9.3644294922,SW,1803.69846564,2128,1342,29.9792854269,32.560059433,CHEN & OHMURA 1990,0.0472827706403,0.0401903550443,6,3,6,TIERRA,15.0,0.140466439243,10,101,10103
0,CL110511019A,Glaciar no identificado,GLACIAR DE MONTAÑA,0.541011781471,LOS LAGOS,LLANQUIHUE,COCHAMO,WGS 84,19 SUR,5337093,248795,LANDSAT OLI,27/02/2017,2019,RIO PUELO,105,1051,10511,MACROZONA SUR,"-42,0780610792911","-72,0367973653178",5.03885933987,E,2066.9900676,2193,1770,28.4465851098,22.8875686536,CHEN & OHMURA 1990,0.0123824442908,0.0105250776472,6,3,6,TIERRA,15.0,0.0755828884086,10,101,10103
0,CL110640163@,Glaciar no identificado,GLACIARETE,0.0916186556313,LOS LAGOS,PALENA,HUALAIHUE,WGS 84,19 SUR,5314046,238930,LANDSAT OLI,27/02/2017,2019,COSTERAS ENTRE R.PUELO Y R.YELCHO,106,1064,10640,MACROZONA SUR,"-42,2820965862545","-72,1662191339977",2.71958821563,NW,1725.52635848,1870,1531,36.6034990977,12.1415216224,CHEN & OHMURA 1990,0.00111238988836,0.000945531405106,7,3,6,TIERRA,15.0,0.0407938223226,10,104,10403
0,CL110630044C,Glaciar no identificado,GLACIARETE,0.0990088459612,LOS LAGOS,PALENA,HUALAIHUE,WGS 84,19 SUR,5345137,236468,LANDSAT OLI,27/02/2017,2019,COSTERAS ENTRE R.PUELO Y R.YELCHO,106,1063,10630,MACROZONA SUR,"-42,0016885358981","-72,1819906173692",1.82382522878,SW,1752.17231001,1813,1614,25.0851054317,12.4824684621,CHEN & OHMURA 1990,0.00123587479718,0.0010504935776,7,3,2,TIERRA,15.0,0.0273573778202,10,104,10403
0,CL110640318A,Glaciar no identificado,GLACIAR DE MONTAÑA,0.957202478533,LOS LAGOS,PALENA,HUALAIHUE,WGS 84,19 SUR,5294561,248947,LANDSAT OLI,27/02/2017,2019,COSTERAS ENTRE R.PUELO Y R.YELCHO,106,1064,10640,MACROZONA SUR,"-42,4606226759225","-72,0533913272528",10.0748153469,SE,1766.55488466,1873,1610,15.6666507702,28.0584206455,CHEN & OHMURA 1990,0.0268575897856,0.0228289513178,6,3,3,TIERRA,15.0,0.151122226826,10,104,10403
0,CL110640318B,Glaciar no identificado,GLACIAR DE MONTAÑA,0.880458885695,LOS LAGOS,PALENA,HUALAIHUE,WGS 84,19 SUR,5293930,249474,LANDSAT OLI,27/02/2017,2019,COSTERAS ENTRE R.PUELO Y R.YELCHO,106,1064,10640,MACROZONA SUR,"-42,4664648219872","-72,0472561150448",5.36086788319,SE,1498.60218579,1694,1249,17.5304856274,27.2336594139,CHEN & OHMURA 1990,0.023978117421,0.0203813998079,6,3,6,TIERRA,15.0,0.0804130164505,10,104,10403
0,CL110630009@,Glaciar no identificado,GLACIAR DE MONTAÑA,0.516117992579,LOS LAGOS,PALENA,HUALAIHUE,WGS 84,19 SUR,5354519,224512,LANDSAT OLI,27/02/2017,2019,COSTERAS ENTRE R.PUELO Y R.YELCHO,106,1063,10630,MACROZONA SUR,"-41,9132419204759","-72,3217327404654",3.87883707649,E,1723.49558675,1917,1449,23.8193071252,22.5058931574,CHEN & OHMURA 1990,0.0116156963976,0.00987334193796,6,3,8,TIERRA,15.0,0.0581825548469,10,104,10403
0,CL110630026@,Glaciar no identificado,GLACIARETE,0.190829071567,LOS LAGOS,PALENA,HUALAIHUE,WGS 84,19 SUR,5354051,230426,LANDSAT OLI,27/02/2017,2019,COSTERAS ENTRE R.PUELO Y R.YELCHO,106,1063,10630,MACROZONA SUR,"-41,9194885848848","-72,2507425691302",3.89850172823,S,1646.64618395,1779,1464,30.3448856789,15.7773826938,CHEN & OHMURA 1990,0.00301078329122,0.00255916579754,7,3,6,TIERRA,15.0,0.0584775246164,10,104,10403
0,CL110630035B,Glaciar no identificado,GLACIARETE,0.0659251382089,LOS LAGOS,PALENA,HUALAIHUE,WGS 84,19 SUR,5350675,237919,LANDSAT OLI,27/03/2017,2019,COSTERAS ENTRE R.PUELO Y R.YELCHO,106,1063,10630,MACROZONA SUR,"-41,9523675495129","-72,1620198135977",1.97987057436,N,1883.60135135,1949,1756,24.6605892063,10.7955825955,CHEN & OHMURA 1990,0.000711700274654,0.000604945233456,7,3,6,TIERRA,15.0,0.0296980579516,10,104,10403
0,CL110630035A,Glaciar no identificado,GLACIAR DE MONTAÑA,1.17945894222,LOS LAGOS,PALENA,HUALAIHUE,WGS 84,19 SUR,5349392,236953,LANDSAT OLI,27/03/2017,2019,COSTERAS ENTRE R.PUELO Y R.YELCHO,106,1063,10630,MACROZONA SUR,"-41,9635853455777","-72,1742326965817",11.9107033053,N,1950.6486401,2261,1527,25.9812166988,30.2298247444,CHEN & OHMURA 1990,0.0356548371165,0.030306611549,6,3,6,TIERRA,15.0,0.178660545586,10,104,10403
0,CL110630036A,Glaciar no identificado,GLACIAR DE MONTAÑA,0.8357178183,LOS LAGOS,PALENA,HUALAIHUE,WGS 84,19 SUR,5348977,235853,LANDSAT OLI,27/03/2017,2019,COSTERAS ENTRE R.PUELO Y R.YELCHO,106,1063,10630,MACROZONA SUR,"-41,9669489752365","-72,1876813054346",7.49353588512,N,1977.35035321,2238,1635,28.9415226924,26.7313048841,CHEN & OHMURA 1990,0.0223398277981,0.0189888536284,6,3,6,TIERRA,15.0,0.112403035764,10,104,10403
0,CL110630038A,Glaciar no identificado,GLACIARETE,0.248815870599,LOS LAGOS,PALENA,HUALAIHUE,WGS 84,19 SUR,5347860,234212,LANDSAT OLI,27/03/2017,2019,COSTERAS ENTRE R.PUELO Y R.YELCHO,106,1063,10630,MACROZONA SUR,"-41,97644559122","-72,2079545293239",4.92410357468,N,1935.77881432,2051,1659,29.5885300057,17.3449612493,CHEN & OHMURA 1990,0.00431570163375,0.00366834638869,7,3,6,TIERRA,15.0,0.0738615519693,10,104,10403
0,CL110630089A,Glaciar no identificado,GLACIAR DE MONTAÑA,1.42116305438,LOS LAGOS,PALENA,HUALAIHUE,WGS 84,19 SUR,5346413,225200,LANDSAT OLI,27/02/2017,2019,COSTERAS ENTRE R.PUELO Y R.YELCHO,106,1063,10630,MACROZONA SUR,"-41,9863645775793","-72,3172278440523",12.8032274908,S,1712.34231962,2014,1222,26.9183878724,32.3101322329,CHEN & OHMURA 1990,0.0459179662115,0.0390302712798,6,3,2,TIERRA,15.0,0.192048408069,10,104,10403
0,CL110630080A,Glaciar no identificado,GLACIAR DE MONTAÑA,0.587481979382,LOS LAGOS,PALENA,HUALAIHUE,WGS 84,19 SUR,5344012,223119,LANDSAT OLI,27/02/2017,2019,COSTERAS ENTRE R.PUELO Y R.YELCHO,106,1063,10630,MACROZONA SUR,"-42,0072212933601","-72,3434367508942",5.09138184616,SE,1713.14847716,1958,1433,27.8064587301,23.5708863663,CHEN & OHMURA 1990,0.0138474709783,0.0117703503316,6,3,2,TIERRA,15.0,0.0763707259854,10,104,10403
0,CL110630152@,Glaciar no identificado,GLACIAR DE MONTAÑA,0.380599938055,LOS LAGOS,PALENA,HUALAIHUE,WGS 84,19 SUR,5334841,223119,LANDSAT OLI,27/02/2017,2019,COSTERAS ENTRE R.PUELO Y R.YELCHO,106,1063,10630,MACROZONA SUR,"-42,0896818853933","-72,3477675916734",3.87611766126,NE,1611.25190393,1774,1379,27.6769285453,20.1870189472,CHEN & OHMURA 1990,0.00768317816082,0.0065307014367,6,3,6,TIERRA,15.0,0.0581417636193,10,104,10403
0,CL110630255A,Glaciar no identificado,GLACIAR DE MONTAÑA,0.544552816768,LOS LAGOS,PALENA,HUALAIHUE,WGS 84,19 SUR,5316943,229681,LANDSAT OLI,27/02/2017,2019,COSTERAS ENTRE R.PUELO Y R.YELCHO,106,1063,10630,MACROZONA SUR,"-42,2529027232579","-72,2768603070395",5.57879670412,S,1606.2344837,1704,1422,25.3804729629,22.9409365194,CHEN & OHMURA 1990,0.0124925516009,0.0106186688608,6,3,3,TIERRA,15.0,0.0836819486914,10,104,10403
0,CL110630177@,Glaciar no identificado,GLACIARETE,0.198533134645,LOS LAGOS,PALENA,HUALAIHUE,WGS 84,19 SUR,5330631,230638,LANDSAT OLI,27/02/2017,2019,COSTERAS ENTRE R.PUELO Y R.YELCHO,106,1063,10630,MACROZONA SUR,"-42,1301494920016","-72,2589466392969",3.75788609478,SW,1769.60306771,1915,1578,28.0166718311,16.0018885353,CHEN & OHMURA 1990,0.00317690509115,0.00270036932748,7,3,3,TIERRA,15.0,0.0563682901618,10,104,10403
0,CL110640162A,Glaciar no identificado,GLACIAR DE MONTAÑA,0.264254885843,LOS LAGOS,PALENA,HUALAIHUE,WGS 84,19 SUR,5314594,239431,LANDSAT OLI,27/02/2017,2019,COSTERAS ENTRE R.PUELO Y R.YELCHO,106,1064,10640,MACROZONA SUR,"-42,2773372776577","-72,1598982509348",4.15330040639,N,1706.24584624,2006,1328,36.3451462134,17.7217693633,CHEN & OHMURA 1990,0.00468306414003,0.00398060451903,6,0,6,TIERRA,15.0,0.0622995047033,10,104,10403
0,CL111000006@,Glaciar no identificado,GLACIAR DE MONTAÑA,0.34134650851,AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,AYSEN,CISNES,WGS 84,19 SUR,5146321,205760,LANDSAT OLI,16/04/2017,2019,RIO PALENA Y COSTERAS LIMITE DECIMA REGION,110,1100,11000,MACROZONA SUR,"-43,7776671830687","-72,6562786514439",4.32248607053,SE,1389.18773946,1506,1219,29.6683076366,19.4176040498,CHEN & OHMURA 1990,0.00662813134603,0.00563391164413,6,7,6,TIERRA,15.0,0.0648372896087,11,112,11202
0,CL111000022@,Glaciar no identificado,GLACIARETE,0.0948442263345,AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,AYSEN,CISNES,WGS 84,19 SUR,5146644,212577,LANDSAT OLI,16/04/2017,2019,RIO PALENA Y COSTERAS LIMITE DECIMA REGION,110,1100,11000,MACROZONA SUR,"-43,7774354819819","-72,5715578521621",1.90435807631,S,1526.87990762,1612,1401,30.9045228312,12.2924301933,CHEN & OHMURA 1990,0.00116586603145,0.000990986126732,7,7,6,TIERRA,15.0,0.0285653705062,11,112,11202
0,CL111000004@,Glaciar no identificado,GLACIARETE,0.0514252733386,AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,AYSEN,CISNES,WGS 84,19 SUR,5143627,203923,LANDSAT OLI,16/04/2017,2019,RIO PALENA Y COSTERAS LIMITE DECIMA REGION,110,1100,11000,MACROZONA SUR,"-43,8011375534436","-72,680544336359",0.968019198635,SE,1338.35211268,1442,1230,31.1185703318,9.87949872086,CHEN & OHMURA 1990,0.000508055922169,0.000431847533844,7,3,3,TIERRA,15.0,0.014520287655,11,112,11202
0,CL111000027A,Glaciar no identificado,GLACIARETE,0.0551008900446,AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,AYSEN,CISNES,WGS 84,19 SUR,5144394,210336,LANDSAT OLI,16/04/2017,2019,RIO PALENA Y COSTERAS LIMITE DECIMA REGION,110,1100,11000,MACROZONA SUR,"-43,7967825258726","-72,6005721820082",1.28382410749,SE,1457.51783355,1524,1370,36.2952735679,10.1260131078,CHEN & OHMURA 1990,0.000557952334843,0.000474259484617,7,7,6,TIERRA,15.0,0.0192573611819,11,112,11202
0,CL111000030@,Glaciar no identificado,GLACIARETE,0.15748576467,AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,AYSEN,CISNES,WGS 84,19 SUR,5145414,212711,LANDSAT OLI,16/04/2017,2019,RIO PALENA Y COSTERAS LIMITE DECIMA REGION,110,1100,11000,MACROZONA SUR,"-43,7885416654159","-72,5705623232415",2.79833031082,S,1393.67033471,1479,1273,33.8369577682,14.7319421695,CHEN & OHMURA 1990,0.00232007117764,0.00197206050099,7,2,2,TIERRA,15.0,0.0419749537241,11,112,11202
0,CL111024001A,Glaciar no identificado,GLACIARETE,0.229958242868,AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,AYSEN,CISNES,WGS 84,19 SUR,5140468,219829,LANDSAT OLI,16/04/2017,2019,RIO PALENA Y COSTERAS LIMITE DECIMA REGION,110,1102,11024,MACROZONA SUR,"-43,8357264444766","-72,4848368829441",3.1911257297,SE,1476.83764187,1604,1374,18.7355907703,16.8637263567,CHEN & OHMURA 1990,0.00387795288119,0.00329625994901,7,3,3,TIERRA,15.0,0.0478668848756,11,112,11202
0,CL111000055@,Glaciar no identificado,GLACIARETE,0.0851795420085,AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,AYSEN,CISNES,WGS 84,19 SUR,5131558,208786,LANDSAT OLI,16/04/2017,2019,RIO PALENA Y COSTERAS LIMITE DECIMA REGION,110,1100,11000,MACROZONA SUR,"-43,9115138254195","-72,6267902343618",1.88228195925,S,1558.75106564,1641,1431,31.8899499569,11.8297226419,CHEN & OHMURA 1990,0.00100765035672,0.000856502803212,7,3,3,TIERRA,15.0,0.0282342287577,11,112,11202
0,CL111000056@,Glaciar no identificado,GLACIARETE,0.0615106388216,AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,AYSEN,CISNES,WGS 84,19 SUR,5130276,208277,LANDSAT OLI,16/04/2017,2019,RIO PALENA Y COSTERAS LIMITE DECIMA REGION,110,1100,11000,MACROZONA SUR,"-43,9228323068267","-72,6338138531063",0.945311127165,S,1287.55957944,1354,1219,27.4912132961,10.5317391695,CHEN & OHMURA 1990,0.000647814004218,0.000550641903585,7,5,3,TIERRA,15.0,0.0141796665905,11,112,11202
0,CL111024040A,Glaciar no identificado,GLACIAR DE MONTAÑA,0.864355403598,AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,AYSEN,CISNES,WGS 84,19 SUR,5140414,236913,LANDSAT OLI,16/04/2017,2019,RIO PALENA Y COSTERAS LIMITE DECIMA REGION,110,1102,11024,MACROZONA SUR,"-43,8424880670665","-72,2727201125054",6.8659499333,SE,1787.30996898,2084,1437,28.0303398951,27.0547814139,CHEN & OHMURA 1990,0.0233849465083,0.0198772045321,6,3,6,TIERRA,15.0,0.102989246698,11,112,11202
0,CL111035002@,Glaciar no identificado,GLACIAR DE MONTAÑA,0.939552520063,AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,AYSEN,CISNES,WGS 84,19 SUR,5134079,244266,LANDSAT OLI,16/04/2017,2019,RIO PALENA Y COSTERAS LIMITE DECIMA REGION,110,1103,11035,MACROZONA SUR,"-43,9020225064951","-72,1844370405684",5.98588736735,S,1734.753787,2026,1412,32.3241341645,27.872612629,CHEN & OHMURA 1990,0.0261877834363,0.0222596159209,6,3,2,TIERRA,15.0,0.0897883085033,11,112,11202
0,CL111024052A,Glaciar no identificado,GLACIARETE,0.165893127227,AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,AYSEN,CISNES,WGS 84,19 SUR,5136054,243700,LANDSAT OLI,16/04/2017,2019,RIO PALENA Y COSTERAS LIMITE DECIMA REGION,110,1102,11024,MACROZONA SUR,"-43,8840672366257","-72,1905237572018",2.02782610396,NW,1705.44872918,1800,1564,23.2218510582,15.0080268042,CHEN & OHMURA 1990,0.00248972850006,0.00211626922505,7,3,3,TIERRA,15.0,0.0304173908795,11,112,11202
0,CL111035004A,Glaciar no identificado,GLACIAR DE MONTAÑA,0.381517441613,AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,AYSEN,CISNES,WGS 84,19 SUR,5136049,246323,LANDSAT OLI,16/04/2017,2019,RIO PALENA Y COSTERAS LIMITE DECIMA REGION,110,1103,11035,MACROZONA SUR,"-43,8850202425724","-72,157920514411",4.97865412593,S,1481.40018939,1753,1270,29.0596223566,20.2043786854,CHEN & OHMURA 1990,0.00770832286543,0.00655207443562,6,3,6,TIERRA,15.0,0.0746798102197,11,112,11202
0,CL111035037@,Glaciar no identificado,GLACIARETE,0.0897632876916,AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,COYHAIQUE,LAGO VERDE,WGS 84,19 SUR,5128453,254004,LANDSAT OLI,16/04/2017,2019,RIO PALENA Y COSTERAS LIMITE DECIMA REGION,110,1103,11035,MACROZONA SUR,"-43,9559153345553","-72,0659472000637",1.90910282521,S,1970.54828412,2039,1871,32.1032545454,12.0531653393,CHEN & OHMURA 1990,0.00108193174795,0.000919641985758,7,7,6,TIERRA,15.0,0.0286365417381,11,111,11102
0,CL111035044@,Glaciar no identificado,GLACIAR DE MONTAÑA,0.750928170903,AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,COYHAIQUE,LAGO VERDE,WGS 84,19 SUR,5127750,257458,LANDSAT OLI,16/04/2017,2019,RIO PALENA Y COSTERAS LIMITE DECIMA REGION,110,1103,11035,MACROZONA SUR,"-43,9633844135247","-72,0232739217811",5.31369123124,S,1745.76282607,2014,1415,30.5991692492,25.7296268484,CHEN & OHMURA 1990,0.0193211016273,0.0164229363832,6,2,2,TIERRA,15.0,0.079705366687,11,111,11102
